,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2017-10-28,10,2017-10-28,16.041666666666668,13.583333333333334,68.16666666666667,1006.225,178.66666666666666,4.816666666666666,509.3333333333333,80.16666666666667,308.25
2017-10-29,10,2017-10-29,17.445454545454545,38.60909090909091,96.81818181818181,994.6181818181819,134.1818181818182,5.918181818181818,0.0,49.54545454545455,49.54545454545455
2017-10-30,10,2017-10-30,11.008333333333333,15.4,62.333333333333336,990.2333333333332,268.8333333333333,7.691666666666666,263.6666666666667,125.08333333333333,237.83333333333334
2017-10-31,10,2017-10-31,10.516666666666667,10.283333333333333,54.916666666666664,1008.1750000000001,263.4166666666667,5.0249999999999995,413.1666666666667,99.66666666666667,270.3333333333333
2017-11-01,11,2017-11-01,9.89090909090909,19.336363636363636,68.0,1017.2909090909092,99.0909090909091,2.3454545454545457,0.0,142.9090909090909,142.9090909090909
2017-11-02,11,2017-11-02,18.154545454545453,22.5,80.0,1014.4090909090909,197.45454545454547,3.6545454545454548,292.1818181818182,130.63636363636363,254.0
2017-11-03,11,2017-11-03,18.60909090909091,28.363636363636363,80.54545454545455,1007.4454545454545,241.72727272727272,4.336363636363637,310.27272727272725,127.0,262.6363636363636
2017-11-04,11,2017-11-04,9.981818181818182,9.636363636363637,64.0909090909091,1017.3181818181819,55.09090909090909,3.3,318.09090909090907,145.9090909090909,272.1818181818182
2017-11-05,11,2017-11-05,14.5,25.927272727272726,83.9090909090909,1013.2909090909092,133.63636363636363,4.572727272727272,0.0,64.36363636363636,64.36363636363636
2017-11-06,11,2017-11-06,16.790909090909093,33.445454545454545,89.27272727272727,1003.6,239.9090909090909,4.927272727272728,11.0,80.72727272727273,82.27272727272727
2017-11-07,11,2017-11-07,7.736363636363635,15.536363636363637,69.36363636363636,1012.4181818181819,21.0,3.809090909090909,116.18181818181819,82.45454545454545,117.9090909090909
2017-11-08,11,2017-11-08,6.636363636363637,12.672727272727274,72.0,1013.8636363636364,25.454545454545453,4.218181818181818,9.181818181818182,170.0909090909091,175.0
2017-11-09,11,2017-11-09,8.445454545454545,11.681818181818182,68.36363636363636,1011.4727272727273,106.63636363636364,1.7545454545454546,270.0,129.36363636363637,247.63636363636363
2017-11-10,11,2017-11-10,1.5,3.6727272727272724,43.72727272727273,1013.0636363636364,325.0,8.090909090909092,487.45454545454544,105.63636363636364,276.27272727272725
2017-11-11,11,2017-11-11,-0.6818181818181818,4.2272727272727275,47.81818181818182,1024.5,257.09090909090907,3.3272727272727276,622.0,56.72727272727273,306.1818181818182
2017-11-12,11,2017-11-12,4.0181818181818185,9.463636363636363,59.18181818181818,1021.6,244.45454545454547,1.1727272727272728,323.3636363636364,121.18181818181819,249.8181818181818
2017-11-13,11,2017-11-13,6.7,15.52727272727273,75.72727272727273,1016.8090909090909,23.181818181818183,2.018181818181818,3.8181818181818183,87.63636363636364,87.9090909090909
2017-11-14,11,2017-11-14,5.4363636363636365,11.30909090909091,70.45454545454545,1016.6818181818181,133.8181818181818,3.0818181818181816,17.545454545454547,160.8181818181818,163.9090909090909
2017-11-15,11,2017-11-15,6.027272727272727,7.7,65.45454545454545,1014.3,72.45454545454545,2.3272727272727276,354.54545454545456,108.27272727272727,239.36363636363637
2017-11-16,11,2017-11-16,10.481818181818182,14.154545454545454,83.27272727272727,1000.3272727272728,246.9090909090909,5.154545454545455,136.27272727272728,108.0,158.0909090909091
2017-11-17,11,2017-11-17,5.3999999999999995,4.4363636363636365,51.18181818181818,1008.3818181818183,313.54545454545456,6.390909090909091,628.0,50.45454545454545,285.72727272727275
2017-11-18,11,2017-11-18,6.3090909090909095,14.872727272727273,68.18181818181819,1001.2363636363636,204.0,5.072727272727272,13.727272727272727,84.36363636363636,85.72727272727273
2017-11-19,11,2017-11-19,9.545454545454545,13.827272727272726,72.36363636363636,987.4727272727273,280.27272727272725,8.5,223.63636363636363,123.72727272727273,203.8181818181818
2017-11-20,11,2017-11-20,4.7,6.609090909090909,51.81818181818182,1007.4090909090909,279.09090909090907,6.290909090909091,314.72727272727275,106.0,213.8181818181818
2017-11-21,11,2017-11-21,8.836363636363636,6.863636363636363,58.27272727272727,1009.3545454545455,214.1818181818182,5.9363636363636365,542.8181818181819,60.90909090909091,261.8181818181818
2017-11-22,11,2017-11-22,9.01,17.759999999999998,86.7,1003.18,297.7,4.66,104.5,95.3,128.8
2017-11-23,11,2017-11-23,2.0636363636363635,4.581818181818182,58.90909090909091,1009.0181818181819,306.72727272727275,2.609090909090909,582.3636363636364,57.36363636363637,264.45454545454544
2017-11-24,11,2017-11-24,4.836363636363637,10.063636363636364,62.18181818181818,1007.1545454545455,236.0,2.2545454545454544,532.1818181818181,60.81818181818182,250.8181818181818
2017-11-25,11,2017-11-25,8.209090909090909,11.463636363636363,67.9090909090909,998.1818181818181,223.1818181818182,3.9181818181818184,415.45454545454544,78.0,233.8181818181818
2017-11-26,11,2017-11-26,6.7272727272727275,6.527272727272727,56.36363636363637,1004.4090909090909,304.54545454545456,5.6454545454545455,310.1818181818182,84.54545454545455,206.1818181818182
2017-11-27,11,2017-11-27,6.827272727272728,7.7727272727272725,53.72727272727273,1008.3090909090909,292.54545454545456,5.263636363636364,515.8181818181819,65.36363636363636,242.9090909090909
2017-11-28,11,2017-11-28,5.9363636363636365,13.763636363636364,64.45454545454545,1019.3909090909091,135.1818181818182,3.090909090909091,415.1818181818182,75.63636363636364,226.36363636363637
2017-11-29,11,2017-11-29,11.663636363636364,11.063636363636364,59.81818181818182,1009.9,279.3636363636364,5.4363636363636365,447.0,63.72727272727273,226.72727272727272
2017-11-30,11,2017-11-30,5.927272727272728,7.036363636363637,70.0909090909091,1014.7727272727273,137.9090909090909,3.0090909090909093,139.72727272727272,125.36363636363636,169.45454545454547
2017-12-01,12,2017-12-01,7.927272727272728,6.909090909090909,64.36363636363636,1011.8909090909091,335.6363636363636,4.5181818181818185,542.9090909090909,54.18181818181818,240.27272727272728
2017-12-02,12,2017-12-02,5.290909090909091,8.709090909090909,68.72727272727273,1015.6363636363636,96.54545454545455,0.8636363636363636,268.09090909090907,106.36363636363636,198.0
2017-12-03,12,2017-12-03,7.37,11.42,72.1,1013.1299999999999,176.3,1.1700000000000002,0.2,82.4,82.5
2017-12-04,12,2017-12-04,5.872727272727272,10.118181818181817,76.27272727272727,1020.3,90.9090909090909,1.781818181818182,350.3636363636364,85.18181818181819,209.1818181818182
2017-12-05,12,2017-12-05,12.98,24.919999999999998,83.5,1010.5200000000001,181.1,6.74,0.0,73.3,73.3
2017-12-06,12,2017-12-06,5.4399999999999995,6.42,49.5,1005.55,278.8,4.87,143.9,97.9,154.2
2017-12-07,12,2017-12-07,4.6,5.15,51.0,1005.95,264.0,4.720000000000001,614.6,55.2,258.6
2017-12-08,12,2017-12-08,2.12,8.77,53.4,1008.0799999999999,265.6,2.17,0.0,115.8,115.8
2017-12-09,12,2017-12-09,0.5700000000000001,17.5,76.3,1001.89,53.5,2.3899999999999997,0.0,35.4,35.4
2017-12-10,12,2017-12-10,1.45,6.17,63.2,1003.04,271.5,5.2,175.4,140.6,196.4
2017-12-11,12,2017-12-11,3.07,6.63,57.3,1006.3799999999999,272.9,3.55,359.8,99.5,223.1
2017-12-12,12,2017-12-12,7.25,13.4,72.0,989.8700000000001,218.6,4.8,0.0,84.8,84.8
2017-12-13,12,2017-12-13,-3.84,3.19,43.9,991.68,290.5,9.35,365.7,100.7,209.8
2017-12-14,12,2017-12-14,-2.0100000000000002,5.1899999999999995,60.7,996.85,318.7,5.04,153.3,129.3,176.1
2017-12-15,12,2017-12-15,-3.5200000000000005,6.3,54.8,1006.97,223.8,1.04,0.0,88.9,88.9
2017-12-16,12,2017-12-16,0.3400000000000001,7.94,62.5,1006.8,261.1,5.62,49.9,127.2,140.8
2017-12-17,12,2017-12-17,1.47,12.59,62.6,1014.9200000000001,242.4,1.58,5.3,109.2,109.7
2017-12-18,12,2017-12-18,5.35,14.7,77.5,1007.45,194.0,1.53,97.8,119.8,152.8
2017-12-19,12,2017-12-19,9.26,13.87,69.0,1001.29,255.9,5.55,154.4,124.4,174.2
2017-12-20,12,2017-12-20,5.12,6.5,49.5,1003.1899999999999,302.4,5.67,56.6,137.1,151.7
2017-12-21,12,2017-12-21,0.7699999999999999,8.879999999999999,56.6,1012.9399999999999,335.2,2.81,558.0,57.6,238.7
2017-12-22,12,2017-12-22,5.83,15.379999999999999,68.9,1013.45,161.4,3.62,0.0,55.1,55.1
2017-12-23,12,2017-12-23,8.34,31.04,94.8,1000.43,168.9,4.93,0.0,42.8,42.8
2017-12-24,12,2017-12-24,2.5300000000000002,8.959999999999999,71.3,1012.05,131.7,4.15,17.7,126.7,129.7
2017-12-25,12,2017-12-25,1.31,4.91,64.7,1001.07,273.1,8.47,342.9,109.6,213.8
2017-12-26,12,2017-12-26,-3.3200000000000003,4.17,42.1,1018.8100000000001,278.8,5.5200000000000005,331.7,111.6,208.0
2017-12-27,12,2017-12-27,-5.89,3.5,46.4,1021.6899999999999,305.4,4.42,531.4,62.7,244.3
2017-12-28,12,2017-12-28,-9.73,1.9,42.8,1023.6899999999999,317.7,6.840000000000001,641.7,51.0,259.6
2017-12-29,12,2017-12-29,-7.720000000000001,3.4899999999999998,48.3,1014.7299999999999,297.6,4.25,401.7,93.7,221.4
2017-12-30,12,2017-12-30,-5.46,5.41,63.2,1006.5,237.5,3.3200000000000003,2.2,61.1,61.3
2017-12-31,12,2017-12-31,-9.35,2.84,47.9,1014.55,320.6,6.33,188.6,133.4,187.5
2018-01-01,1,2018-01-01,-11.0,1.5699999999999998,46.1,1017.8799999999999,320.1,6.34,599.4,67.3,257.6
2018-01-02,1,2018-01-02,-6.410000000000001,3.17,49.8,1018.6600000000001,289.1,5.37,583.3,64.0,253.5
2018-01-03,1,2018-01-03,-5.4399999999999995,2.32,49.4,1015.1700000000001,224.9,2.02,477.2,93.7,241.6
2018-01-04,1,2018-01-04,-4.38,11.61,75.4,984.24,337.4,12.059999999999999,0.0,55.1,55.1
2018-01-05,1,2018-01-05,-11.17,1.7100000000000002,48.1,999.99,291.9,9.82,649.1,55.4,271.8
2018-01-06,1,2018-01-06,-12.15,1.3,46.3,1013.55,297.3,8.290000000000001,290.1,138.4,225.1
2018-01-07,1,2018-01-07,-12.1,3.08,55.4,1024.33,281.6,2.9,429.9,94.1,247.4
2018-01-08,1,2018-01-08,-2.82,12.23,55.1,1011.8299999999999,223.1,5.7700000000000005,39.5,133.8,146.7
2018-01-09,1,2018-01-09,3.5,6.45,61.5,1011.4200000000001,289.9,4.93,605.1,59.0,264.8
2018-01-10,1,2018-01-10,-0.029999999999999895,9.14,71.6,1021.71,124.5,1.72,610.6,53.1,265.6
2018-01-11,1,2018-01-11,8.24,20.09,82.5,1018.1,215.8,4.11,33.8,122.3,128.0
2018-01-12,1,2018-01-12,14.169999999999998,40.230000000000004,97.3,1002.55,188.9,8.379999999999999,0.0,62.9,62.9
2018-01-13,1,2018-01-13,-1.09,11.68,71.9,1001.6299999999999,316.1,7.37,501.0,74.9,253.2
2018-01-14,1,2018-01-14,-7.340000000000001,1.6800000000000002,44.3,1026.17,347.4,5.34,741.2,42.7,296.4
2018-01-15,1,2018-01-15,-3.6799999999999997,4.5600000000000005,54.7,1026.02,54.1,3.91,573.7,72.1,271.6
2018-01-16,1,2018-01-16,0.7100000000000001,11.459999999999999,69.7,1021.6600000000001,153.0,1.44,7.5,130.0,132.1
2018-01-17,1,2018-01-17,0.76,13.4,89.5,1013.9399999999999,321.8,3.87,13.5,83.4,88.8
2018-01-18,1,2018-01-18,-2.65,4.99,56.7,1006.26,313.6,5.01,677.3,51.7,292.8
2018-01-19,1,2018-01-19,1.09,7.51,56.8,1006.86,266.0,4.29,179.3,154.7,211.9
2018-01-20,1,2018-01-20,6.58,10.65,55.2,1002.55,263.5,5.9,531.6,71.4,278.9
2018-01-21,1,2018-01-21,5.7700000000000005,11.34,73.8,1011.68,286.6,2.1100000000000003,420.2,96.5,267.6
2018-01-22,1,2018-01-22,6.9799999999999995,20.73,92.6,1011.32,131.7,1.5,15.2,143.3,150.6
2018-01-23,1,2018-01-23,11.23,24.96,95.8,994.0,205.3,7.8,57.7,102.2,123.3
2018-01-24,1,2018-01-24,2.62,6.279999999999999,57.2,1004.6,304.1,6.15,397.1,104.3,266.3
2018-01-25,1,2018-01-25,-2.44,2.98,44.7,1018.89,324.0,5.89,746.8,48.4,324.3
2018-01-26,1,2018-01-26,-0.82,6.409999999999999,50.8,1029.08,165.8,1.28,670.7,60.5,313.5
2018-01-27,1,2018-01-27,5.45,8.690000000000001,64.6,1020.5899999999999,217.2,6.34,454.7,102.8,280.9
2018-01-28,1,2018-01-28,8.129999999999999,18.94,94.9,1014.6899999999999,313.3,2.0900000000000003,0.0,63.2,63.2
2018-01-29,1,2018-01-29,4.71,9.41,68.9,1011.3299999999999,40.3,5.35,77.2,145.8,181.2
2018-01-30,1,2018-01-30,0.42000000000000004,7.57,68.3,1004.53,336.3,4.54,9.1,149.0,151.7
2018-01-31,1,2018-01-31,-3.62,6.26,51.8,1013.75,261.2,3.3299999999999996,665.4,65.0,331.1
2018-02-01,2,2018-02-01,4.63,14.63,61.6,1004.5200000000001,218.9,4.86,1.6,177.9,178.6
2018-02-02,2,2018-02-02,-3.590909090909091,3.7181818181818183,58.54545454545455,1007.4545454545455,314.0,7.318181818181818,259.1818181818182,135.9090909090909,227.36363636363637
2018-02-03,2,2018-02-03,-3.709090909090909,4.454545454545454,43.0,1019.2818181818183,245.0,4.7,521.0909090909091,99.81818181818181,289.27272727272725
2018-02-04,2,2018-02-04,3.95,13.709999999999999,70.1,1010.21,194.6,5.34,5.3,130.5,131.7
2018-02-05,2,2018-02-05,-0.4818181818181818,4.0181818181818185,56.72727272727273,1006.9545454545455,311.54545454545456,6.7272727272727275,640.4545454545455,57.36363636363637,328.3636363636364
2018-02-06,2,2018-02-06,1.2363636363636366,8.772727272727273,58.45454545454545,1017.6909090909091,231.1818181818182,3.0545454545454547,17.727272727272727,124.27272727272727,127.45454545454545
2018-02-07,2,2018-02-07,3.2299999999999995,21.009999999999998,87.5,1012.0899999999999,143.8,4.95,0.5,45.1,45.1
2018-02-08,2,2018-02-08,-2.0636363636363635,4.027272727272727,54.81818181818182,1016.9818181818181,310.6363636363636,4.609090909090909,542.3636363636364,96.9090909090909,325.6363636363636
2018-02-09,2,2018-02-09,-1.0,10.0,56.54545454545455,1023.3272727272728,223.0909090909091,2.6,98.36363636363636,159.36363636363637,201.0
2018-02-10,2,2018-02-10,8.427272727272728,20.0,83.81818181818181,1013.0363636363636,205.63636363636363,4.3545454545454545,21.272727272727273,121.0909090909091,127.45454545454545
2018-02-11,2,2018-02-11,9.10909090909091,34.9,97.36363636363636,1004.8545454545455,160.72727272727272,4.309090909090909,0.0,53.81818181818182,53.81818181818182
2018-02-12,2,2018-02-12,4.3,13.181818181818182,62.72727272727273,1017.8727272727273,334.1818181818182,5.327272727272727,162.27272727272728,103.27272727272727,159.0
2018-02-13,2,2018-02-13,-0.4166666666666667,3.475,52.333333333333336,1032.175,53.75,2.841666666666667,642.0833333333334,61.833333333333336,336.4166666666667
2018-02-14,2,2018-02-14,6.545454545454546,14.863636363636363,69.45454545454545,1015.0,236.9090909090909,4.4363636363636365,208.0,163.1818181818182,259.54545454545456
2018-02-15,2,2018-02-15,12.281818181818181,22.263636363636365,91.81818181818181,1000.9,239.8181818181818,4.745454545454546,30.09090909090909,154.45454545454547,164.54545454545453
2018-02-16,2,2018-02-16,10.781818181818181,22.736363636363635,88.27272727272727,995.9090909090909,295.0,5.254545454545454,0.0,96.27272727272727,96.27272727272727
2018-02-17,2,2018-02-17,1.2750000000000001,5.558333333333334,58.25,1017.5166666666668,134.58333333333334,3.091666666666667,417.5,80.41666666666667,273.4166666666667
2018-02-18,2,2018-02-18,4.175,6.0,61.333333333333336,1015.4083333333333,313.75,5.158333333333333,440.0833333333333,128.91666666666666,320.1666666666667
2018-02-19,2,2018-02-19,6.691666666666666,17.025000000000002,70.5,1020.8416666666667,187.91666666666666,5.066666666666666,144.5,113.5,163.66666666666666
2018-02-20,2,2018-02-20,14.616666666666667,21.791666666666668,82.83333333333333,1016.875,233.33333333333334,5.825,244.58333333333334,122.58333333333333,237.66666666666666
2018-02-21,2,2018-02-21,17.95,24.40833333333333,80.25,1015.5500000000001,232.91666666666666,6.333333333333333,374.25,99.66666666666667,286.5
2018-02-22,2,2018-02-22,5.708333333333333,25.325,71.33333333333333,1025.425,37.583333333333336,5.05,14.5,53.416666666666664,61.833333333333336
2018-02-23,2,2018-02-23,3.1333333333333333,25.650000000000002,89.83333333333333,1023.7166666666667,120.33333333333333,3.608333333333333,0.0,51.916666666666664,51.916666666666664
2018-02-24,2,2018-02-24,8.791666666666666,21.84166666666667,81.41666666666667,1011.9166666666666,243.83333333333334,2.6750000000000003,59.333333333333336,97.66666666666667,119.25
2018-02-25,2,2018-02-25,7.075,28.833333333333332,96.83333333333333,1006.375,155.08333333333334,3.3666666666666667,0.0,47.666666666666664,47.666666666666664
2018-02-26,2,2018-02-26,7.908333333333334,8.25,70.25,1010.5749999999999,309.8333333333333,3.6666666666666665,27.0,133.41666666666666,143.16666666666666
2018-02-27,2,2018-02-27,7.283333333333334,6.6499999999999995,53.0,1018.1333333333333,294.75,2.8833333333333333,687.3333333333334,63.916666666666664,393.0833333333333
2018-02-28,2,2018-02-28,9.041666666666666,10.191666666666666,60.333333333333336,1007.4833333333332,216.41666666666666,4.625,474.0,116.0,359.4166666666667
2018-03-01,3,2018-03-01,11.483333333333334,17.658333333333335,73.0,1000.3166666666666,133.66666666666666,2.6083333333333334,8.833333333333334,191.08333333333334,195.91666666666666
2018-03-02,3,2018-03-02,2.6999999999999997,18.133333333333333,91.83333333333333,984.1999999999999,311.4166666666667,12.158333333333333,0.0,55.666666666666664,55.666666666666664
2018-03-03,3,2018-03-03,5.4750000000000005,9.216666666666667,59.75,1004.9583333333334,354.3333333333333,9.266666666666667,354.5833333333333,132.41666666666666,348.25
2018-03-04,3,2018-03-04,5.233333333333333,6.3999999999999995,56.583333333333336,1009.1750000000001,345.75,7.316666666666666,149.08333333333334,139.75,188.58333333333334
2018-03-05,3,2018-03-05,3.65,8.325000000000001,58.5,1007.3166666666666,150.0,6.216666666666666,239.66666666666666,154.66666666666666,242.83333333333334
2018-03-06,3,2018-03-06,4.041666666666667,7.508333333333333,62.666666666666664,1006.8833333333333,155.25,1.8833333333333335,639.5833333333334,90.91666666666667,413.4166666666667
2018-03-07,3,2018-03-07,1.5,13.491666666666667,94.0,995.8333333333334,80.83333333333333,7.625,0.0,46.166666666666664,46.166666666666664
2018-03-08,3,2018-03-08,3.6,6.625,61.416666666666664,995.8249999999999,287.6666666666667,5.341666666666666,82.0,177.33333333333334,204.08333333333334
2018-03-09,3,2018-03-09,2.433333333333333,6.816666666666666,61.25,996.7916666666666,276.8333333333333,6.291666666666667,159.25,220.83333333333334,293.25
2018-03-10,3,2018-03-10,3.0833333333333335,5.7749999999999995,51.25,1003.275,284.6666666666667,6.3,178.25,198.58333333333334,264.25
2018-03-11,3,2018-03-11,3.466666666666667,5.5,52.666666666666664,1008.3583333333332,310.5,3.8833333333333333,719.5833333333334,76.91666666666667,452.6666666666667
2018-03-12,3,2018-03-12,3.5500000000000003,9.616666666666667,64.58333333333333,1003.8583333333332,65.75,4.5249999999999995,155.0,193.83333333333334,258.5833333333333
2018-03-13,3,2018-03-13,2.85,9.141666666666667,71.08333333333333,993.2833333333333,328.5833333333333,8.1,114.0,132.58333333333334,166.66666666666666
2018-03-14,3,2018-03-14,2.25,6.2749999999999995,62.083333333333336,991.7583333333333,265.8333333333333,7.175,376.4166666666667,181.33333333333334,385.25
2018-03-15,3,2018-03-15,3.875,6.691666666666666,51.166666666666664,991.6666666666666,275.25,6.55,541.5,125.33333333333333,438.6666666666667
